,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
168,61.4688,-149.9247,18.3807,1543619456.99696,7251,52,3.29,0.6763,-,168
169,61.5189,-149.9145,35.1197,1543619526.75088,7255,45,3.12,0.5838,-,169
170,61.4827,-149.9105,34.7834,1543619640.9441,7271,34,3.43,0.5907,-,170
171,61.5003,-149.9383,32.4028,1543619738.68286,7280,50,2.94,0.9413,-,171
172,61.4125,-150.1025,31.8503,1543619806.15321,7282,29,2.39,0.8757,-,172
173,61.4839,-149.9157,27.4143,1543619985.669,7291,19,2.35,0.7629,-,173
174,61.3834,-150.0928,34.9963,1543620008.37188,7289,44,2.48,0.6584,-,174
175,61.4913,-149.9317,35.3777,1543620063.11819,7295,58,2.79,0.6325,-,175
176,61.4522,-149.9347,34.9728,1543620229.11086,7303,67,2.64,0.7838,-,176
177,61.4009,-150.0814,41.3022,1543620270.86708,7309,21,2.86,0.3843,-,177
178,61.4599,-149.9229,32.0396,1543620343.91416,7316,22,2.38,0.7585,-,178
179,61.2285,-149.9816,38.5594,1543620512.79651,7320,41,2.53,0.6356,-,179
180,61.2807,-149.928,36.484,1543620702.17235,7330,34,2.53,0.8117,-,180
181,61.3982,-150.0834,34.0748,1543620917.23624,7340,37,2.33,0.6554,-,181
182,61.469,-149.9067,36.034,1543621003.07174,7344,8,1.89,0.5759,-,182
183,61.3684,-150.1201,33.9391,1543621141.02749,7348,23,2.61,0.814,-,183
184,61.3808,-150.0733,40.3892,1543621230.25051,7353,17,2.25,0.5301,-,184
185,61.3841,-150.0617,41.3418,1543621296.3943,7358,23,2.23,0.346,-,185
186,61.4402,-149.9523,35.4937,1543621339.81924,7360,27,2.4,0.7205,-,186
187,61.4305,-149.9016,34.3061,1543621392.48596,7364,29,2.48,0.4438,-,187
188,61.4889,-149.9065,19.0474,1543621538.92847,7373,107,3.17,0.7224,-,188
189,61.4171,-150.0342,35.2775,1543621689.41979,7385,14,2.09,0.446,-,189
190,61.4805,-150.0428,35.9271,1543621737.06761,7386,11,2.01,0.7863,-,190
191,61.4716,-149.9017,34.6328,1543621803.90076,7387,97,3.56,0.4192,-,191
192,61.3517,-149.9917,40.553,1543621861.55691,7399,22,3.79,0.348,-,192
