,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
971,61.3565,-150.0132,34.4388,1543681041.71167,931,56,2.12,0.6149,-,971
972,61.4467,-149.9886,36.2892,1543681211.47153,932,52,2.03,0.5086,-,972
973,61.339,-150.1073,38.5813,1543681303.41596,933,43,1.96,0.5943,-,973
974,61.4665,-149.9833,36.1335,1543681419.8737,934,41,1.84,0.6021,-,974
975,61.4822,-149.9172,24.9732,1543681506.23527,935,40,2.08,0.7162,-,975
976,61.4085,-150.0578,30.31,1543681553.76995,936,38,1.97,0.6813,-,976
977,61.3913,-150.0213,31.3985,1543681697.00688,937,45,2.19,0.6407,-,977
978,61.4098,-149.8854,45.2183,1543681744.80536,938,35,2.25,0.4387,-,978
979,61.3891,-149.9967,40.138,1543681883.92118,939,19,1.36,0.6046,-,979
980,61.4695,-150.0075,40.0723,1543681913.01112,941,27,1.59,0.4667,-,980
981,61.3795,-150.1087,33.4387,1543681961.27848,940,29,1.78,0.5703,-,981
982,61.3761,-150.0123,41.9465,1543682015.08834,1583,28,1.7,0.3361,-,982
983,61.4805,-149.9173,33.3517,1543682097.94753,942,33,1.71,0.5964,-,983
984,61.4525,-149.9494,28.9304,1543682215.51193,943,61,2.44,0.705,-,984
985,61.4125,-150.0123,40.0915,1543682309.56949,946,25,1.4,0.7077,-,985
986,61.4194,-150.0941,30.9567,1543682368.71947,944,55,2.23,0.5154,-,986
987,61.3272,-150.0395,35.4148,1543682446.13957,945,196,3.47,0.4477,-,987
988,61.5022,-149.9247,37.4633,1543682693.03409,948,113,3.04,0.5078,-,988
989,61.4176,-149.9421,29.4439,1543682781.63476,949,56,2.71,0.5717,-,989
990,61.5132,-149.925,42.499,1543682850.58429,1587,27,2.04,0.4168,-,990
991,61.4558,-149.9672,36.5709,1543683147.55589,950,39,2.03,0.5736,-,991
992,61.5038,-149.9588,39.145,1543683419.33881,951,32,1.61,0.5344,-,992
993,61.3694,-150.0129,38.44,1543683467.25223,952,26,1.7,0.4271,-,993
994,61.4437,-149.9133,27.3954,1543683626.77356,953,29,1.6,0.5521,-,994
995,61.5084,-149.8891,35.3518,1543683679.93483,954,39,1.66,0.6661,-,995
996,61.3984,-150.0527,37.4719,1543683752.7651,958,29,1.49,0.6162,-,996
997,61.4767,-149.9688,40.1213,1543683812.21396,960,31,1.49,0.5616,-,997
998,61.4457,-150.0539,41.6206,1543683840.2258,1588,22,1.63,0.4708,-,998
999,61.4715,-149.9309,44.7608,1543683860.56195,1586,27,1.75,0.4585,-,999
1000,61.4028,-149.9778,30.9334,1543683900.30762,955,33,1.85,0.5021,-,1000
1001,61.4299,-149.9821,30.7619,1543684077.96346,956,34,2.15,0.6108,-,1001
1002,61.4817,-149.9184,29.9146,1543684175.35983,957,58,2.5,0.5138,-,1002
1003,61.3987,-150.0634,36.09,1543684306.44314,961,35,1.87,0.5716,-,1003
1004,61.4409,-150.0482,34.3181,1543684338.646,962,40,2.19,0.6447,-,1004
1005,61.4165,-149.9509,39.6918,1543684385.21726,963,26,1.94,0.3516,-,1005
1006,61.3804,-150.0685,35.2242,1543684446.78687,964,49,2.23,0.668,-,1006
1007,61.4742,-149.9115,33.965,1543684598.48708,965,35,1.78,0.6774,-,1007
1008,61.3965,-150.0682,35.2724,1543684769.31059,966,34,2.35,0.3853,-,1008
1009,61.4221,-149.9682,20.0287,1543684784.81588,967,48,2.36,0.5819,-,1009
1010,61.5179,-149.9345,37.573,1543684946.64714,968,35,1.61,0.6277,-,1010
1011,61.3762,-150.0592,34.9352,1543685012.34431,969,34,1.6,0.5068,-,1011
1012,61.5023,-149.9429,37.1206,1543685120.57076,970,32,1.82,0.6178,-,1012
1013,61.4717,-149.9896,40.7777,1543685266.03163,971,37,1.52,0.6187,-,1013
1014,61.486,-149.8855,35.5117,1543685378.28423,972,28,1.74,0.68,-,1014
